Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
1605.6625442504883	3.290908212605359e-09	241.82008286560267
1605.875807762146	3.2911287028980496e-09	241.83374100804542
1606.0696547031403	3.2913836101045035e-09	241.84953108611617
1606.0958330631256	3.2913836101045035e-09	241.84953108611617
1606.2728474140167	3.291613204225996e-09	241.86375315991856
1606.4650299549103	3.2921003700892015e-09	241.89393036487257
1606.580782175064	3.2921003700892015e-09	241.89393036487257
1606.6771879196167	3.2921445569655816e-09	241.8966674951305
1606.8681149482727	3.292354167072631e-09	241.9096516708263
1607.0589113235474	3.292354167072631e-09	241.9096516708263
1607.2679257392883	3.292824679590467e-09	241.93879729402482
1607.4753003120422	3.293055383934984e-09	241.95308813994427
1607.541357755661	3.293055383934984e-09	241.95308813994427
1607.672946691513	3.2934930338512913e-09	241.98019810847862
1607.871193408966	3.293494366118921e-09	241.98028063501906
1608.0230169296265	3.293494366118921e-09	241.98028063501906
1608.0670926570892	3.2938394234349744e-09	242.00165500899288
1608.2819414138794	3.2941649408257945e-09	242.02181899370692
1608.4736354351044	3.2944165173631745e-09	242.03740275542657
1608.5003125667572	3.2944165173631745e-09	242.03740275542657
1608.6767754554749	3.2947213846057366e-09	242.05628757876377
1608.8688445091248	3.2948870298810107e-09	242.06654837862507
1608.976809978485	3.2948870298810107e-09	242.06654837862507
1609.0800156593323	3.2951519290946862e-09	242.08295740574914
1609.2697703838348	3.29530358555985e-09	242.0923516769358
1609.4601745605469	3.29530358555985e-09	242.0923516769358
1609.6709241867065	3.295972827999094e-09	242.13380750908323
1609.8749239444733	3.29634053386485e-09	242.1565848342445
1609.9396479129791	3.29634053386485e-09	242.1565848342445
1610.0715627670288	3.296500628025001e-09	242.16650177352065
1610.2803666591644	3.2966056551231304e-09	242.17300761579196
1610.4242234230042	3.2966056551231304e-09	242.17300761579196
1610.467146396637	3.2970373098351047e-09	242.19974621489433
1610.6787331104279	3.29703575552287e-09	242.1996499339305
1610.869552373886	3.2976488206770682e-09	242.23762589695605
1610.898610830307	3.2976488206770682e-09	242.23762589695605
1611.0783514976501	3.2980511655011924e-09	242.26254891216877
1611.2745308876038	3.297809803015639e-09	242.2475978539258
1611.379370689392	3.297809803015639e-09	242.2475978539258
1611.4777007102966	3.2984568409943904e-09	242.28767824373256
1611.6726503372192	3.2986546827373786e-09	242.29993343498782
1611.860087633133	3.2986546827373786e-09	242.29993343498782
1612.071103811264	3.299026607450628e-09	242.32297209419383
1612.276197195053	3.299340578521992e-09	242.34242084889073
1612.3444476127625	3.299340578521992e-09	242.34242084889073
1612.4720194339752	3.2997302668036355e-09	242.36655986196928
1612.6771037578583	3.299906570219946e-09	242.3774808741541
1612.8229551315308	3.299906570219946e-09	242.3774808741541
1612.8654577732086	3.3000879806621697e-09	242.38871823807727
1613.0786986351013	3.300543616191476e-09	242.41694231490754
1613.273847103119	3.3009805999739683e-09	242.4440110201717
1613.296184539795	3.3009805999739683e-09	242.4440110201717
1613.4797015190125	3.300928419491811e-09	242.44077873067116
1613.6748676300049	3.301423134871584e-09	242.471423586021
1613.7799077033997	3.301423134871584e-09	242.471423586021
1613.8737971782684	3.301417139667251e-09	242.47105221658902
1614.0716903209686	3.3018121570194126e-09	242.49552133582932
1614.2663547992706	3.3018121570194126e-09	242.49552133582932
1614.4687886238098	3.3025013834731e-09	242.53821506608332
1614.6813213825226	3.302513373881766e-09	242.53895780494727
1614.7434303760529	3.302513373881766e-09	242.53895780494727
1614.8662040233612	3.303170625912344e-09	242.57967089823072
1615.0791964530945	3.303220807993057e-09	242.5827793979206
1615.2232189178467	3.303220807993057e-09	242.5827793979206
1615.2669200897217	3.3035358892874456e-09	242.60229692473453
1615.4767770767212	3.3036997582058802e-09	242.61244768920858
1615.670049905777	3.3040252755967003e-09	242.63261167392264
1615.6975321769714	3.3040252755967003e-09	242.63261167392264
1615.875815153122	3.304313267449288e-09	242.65045116108095
1616.0704917907715	3.304710727292104e-09	242.67507157897873
1616.1806392669678	3.304710727292104e-09	242.67507157897873
1616.2764782905579	3.3049836201115568e-09	242.6919757653454
1616.4707560539246	3.305012929999407e-09	242.69379134923508
