Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
1510.8145878314972	4.979909817848238e-09	486.7158196991531
1511.014734506607	4.979902268331671e-09	486.71583635754206
1511.214595079422	4.97996310855342e-09	486.7157021105248
1511.4144575595856	4.980025281042799e-09	486.71556492379176
1511.6151597499847	4.980094114870326e-09	486.71541303848016
1511.8149960041046	4.980158063716544e-09	486.7152719321262
1512.0141894817352	4.98020069628069e-09	486.71517786122354
1512.2147469520569	4.9802140189569855e-09	486.7151484640665
1512.4146327972412	4.980390322373296e-09	486.7147594416878
1512.6152720451355	4.9803885460164565e-09	486.71476336130877
1512.8144781589508	4.980383216945938e-09	486.71477512017157
1513.0147161483765	4.980454271219514e-09	486.71461833533385
1513.2148864269257	4.980434287205071e-09	486.7146624310694
1513.4150340557098	4.980522660957831e-09	486.7144674299275
1513.6154279708862	4.980517331887313e-09	486.71447918879034
1513.8145682811737	4.980575951663013e-09	486.71434984129917
1514.0151181221008	4.980686085787056e-09	486.7141068248007
1514.2148196697235	4.980607481996913e-09	486.71428026802744
1514.4148552417755	4.980721168834634e-09	486.71402941228706
1514.614714384079	4.980831302958677e-09	486.71378639578853
1514.8150234222412	4.98094010481509e-09	486.71354631900573
1515.0148286819458	4.9810049418397284e-09	486.7134032528413
1515.2148792743683	4.981064893883058e-09	486.7132709656344
1515.415060043335	4.981092871503279e-09	486.7132092316046
1515.6144514083862	4.981126622283227e-09	486.71313475880663
1515.8148531913757	4.9810404689765164e-09	486.7133248604224
1516.0152895450592	4.981199008824433e-09	486.7129750342532
1516.2149620056152	4.981124845926388e-09	486.7131386784276
1516.4146959781647	4.981130174996906e-09	486.7131269195648
1516.6148309707642	4.98103025492469e-09	486.71334739824283
1516.8154451847076	4.981222545552555e-09	486.7129230992757
1517.0149593353271	4.981175916185521e-09	486.71302598932544
1517.2148044109344	4.981211443322309e-09	486.7129475969066
1517.4148352146149	4.98126606629512e-09	486.71282706856255
1517.6147997379303	4.981268730830379e-09	486.71282118913115
1517.8144755363464	4.981252299529615e-09	486.7128574456249
1518.0146770477295	4.981438372908542e-09	486.71244686533106
1518.2153248786926	4.981439261086962e-09	486.71244490552056
