Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
27.300172090530396	7.264908119530844e-11	59.410203182945736	18.75
27.414725065231323	7.263176865501819e-11	59.397729576108176	18.75
27.62694215774536	7.267349916295629e-11	59.4277962180004	18.5
27.708027362823486	7.267349916295629e-11	59.4277962180004	18.5
27.813942670822144	7.270099799949747e-11	59.44760900513357	18.5
28.02708125114441	7.267634410945689e-11	59.429845989063885	18.75
28.13441801071167	7.267634410945689e-11	59.429845989063885	18.75
28.214823007583618	7.26445709142709e-11	59.40695354589387	18.75
28.425017595291138	7.267942497835023e-11	59.432065741142395	18.75
28.621179819107056	7.267942497835023e-11	59.432065741142395	18.25
28.82714080810547	7.265896911912151e-11	59.41732738725176	18.75
29.0172336101532	7.269879837012994e-11	59.44602418214058	18.5
29.1354558467865	7.269879837012994e-11	59.44602418214058	18.5
29.229453325271606	7.264896323411207e-11	59.410118192438226	18.5
29.417781829833984	7.266744844747208e-11	59.42343670490928	18.5
29.573538303375244	7.266744844747208e-11	59.42343670490928	18.75
29.730626106262207	7.267371426866731e-11	59.427951200690565	18.75
29.832626581192017	7.270430091299573e-11	59.449988739343866	18.75
30.028606414794922	7.265284901469826e-11	59.412917879744455	18.5
30.136470079421997	7.265284901469826e-11	59.412917879744455	18.5
30.2362642288208	7.263656343070579e-11	59.40118419026639	18.5
30.429755449295044	7.268208257471542e-11	59.43398052728219	18.25
30.54065251350403	7.268208257471542e-11	59.43398052728219	18.25
30.64201521873474	7.269648077956603e-11	59.444354368640084	18.25
30.823057413101196	7.268154134099092e-11	59.43359057083597	18.25
31.01939368247986	7.268154134099092e-11	59.43359057083597	18.5
31.2230703830719	7.263646628619114e-11	59.40111419808374	18.25
31.417537689208984	7.268886187405954e-11	59.43886498174323	18.25
31.55211901664734	7.268886187405954e-11	59.43886498174323	18.25
31.653779983520508	7.269281010469086e-11	59.441709664024025	18.25
31.82380771636963	7.262382362149822e-11	59.392005215455264	18.0
31.973782300949097	7.262382362149822e-11	59.392005215455264	18.0
32.05944347381592	7.267201423966085e-11	59.42672633749409	18.0
32.218226194381714	7.265874013562268e-11	59.417162405678354	18.25
32.4205584526062	7.270307966766865e-11	59.44910883761905	18.25
32.562536001205444	7.270307966766865e-11	59.44910883761905	18.25
32.66607093811035	7.268723123399212e-11	59.43769011296294	18.25
32.82138419151306	7.267015461609461e-11	59.4253864871404	18.0
32.97163701057434	7.267015461609461e-11	59.4253864871404	18.0
33.06812858581543	7.271604846037505e-11	59.458452794003584	18.0
33.222230434417725	7.265677642864787e-11	59.41574756370039	18.5
33.41627359390259	7.265677642864787e-11	59.41574756370039	18.5
33.62568545341492	7.270065799369618e-11	59.44736403249428	18.25
33.820582151412964	7.27687077262118e-11	59.49639355644457	18.25
33.98370909690857	7.27687077262118e-11	59.49639355644457	18.25
