Time(s)	Photodiode_Current(A)	Fit_Temperature(C)
495.44620299339294	1.3415396571403448e-09	78.24581549966594
495.6490077972412	1.3415647481807014e-09	78.2483408433794
495.8461866378784	1.3416031618973534e-09	78.2522070775602
495.93128871917725	1.3416031618973534e-09	78.2522070775602
496.0570719242096	1.3416152633283218e-09	78.25342505306801
496.2383418083191	1.3417078559285756e-09	78.26274424181592
496.41676568984985	1.3417078559285756e-09	78.26274424181592
496.45066475868225	1.3414500621422576e-09	78.23679801127318
496.63738989830017	1.3414943600409401e-09	78.24125647207703
496.8533706665039	1.3417483790689744e-09	78.26682278365404
496.89905190467834	1.3417483790689744e-09	78.26682278365404
497.038405418396	1.3415276667316789e-09	78.24460869824534
497.2392635345459	1.3415488719914492e-09	78.24674294890585
497.37249732017517	1.3415488719914492e-09	78.24674294890585
497.4418890476227	1.341690425427089e-09	78.26098991012117
497.645827293396	1.341616040484439e-09	78.2535032716786
497.8456346988678	1.341598276916045e-09	78.25171541772218
498.0500018596649	1.3417131849990938e-09	78.26328059800285
498.24651408195496	1.3415826227713978e-09	78.25013987142307
498.3370223045349	1.3415826227713978e-09	78.25013987142307
498.4464659690857	1.3415486499468443e-09	78.24672060073138
498.6415305137634	1.3417340571919567e-09	78.26538132640167
498.815443277359	1.3417340571919567e-09	78.26538132640167
498.8517746925354	1.341528665932401e-09	78.2447092650304
499.038649559021	1.3415054622711864e-09	78.2423738807998
499.248948097229	1.3417018607242426e-09	78.26214084110563
499.28984212875366	1.3417018607242426e-09	78.26214084110563
499.433545589447	1.3416849853342683e-09	78.260442379847
499.6490943431854	1.3415131228100563e-09	78.24314489281852
499.7802064418793	1.3415131228100563e-09	78.24314489281852
499.8432204723358	1.3416654454090349e-09	78.25847574049493
500.0444061756134	1.3416124877707603e-09	78.25314570088732
500.24085235595703	1.3415808464145584e-09	78.24996108602741
500.4507911205292	1.3417293942552533e-09	78.2649120147381
500.64660358428955	1.3415563104857142e-09	78.2474916127501
500.742244720459	1.3415563104857142e-09	78.2474916127501
500.8522469997406	1.3417162936235627e-09	78.26359347244522
501.03235483169556	1.3415447641662581e-09	78.24632950767841
501.2214756011963	1.3415447641662581e-09	78.24632950767841
501.2550070285797	1.3415710764519417e-09	78.24897776635137
501.4437720775604	1.3415681898720777e-09	78.24868724008346
501.6542024612427	1.3417779110014294e-09	78.2697950908566
501.6987919807434	1.3417779110014294e-09	78.2697950908566
501.83256101608276	1.3417059685494337e-09	78.26255428233304
502.0490891933441	1.341785016428787e-09	78.27051023243918
502.17534732818604	1.341785016428787e-09	78.27051023243918
502.24407291412354	1.3417368327495183e-09	78.26566067858235
502.44926738739014	1.3416975308544465e-09	78.26170505170374
502.63982033729553	1.3416672217658743e-09	78.25865452589058
502.8558053970337	1.3417784661129417e-09	78.26985096129275
503.0459566116333	1.3419515498824808e-09	78.28727136328075
503.1303095817566	1.3419515498824808e-09	78.28727136328075
503.2564630508423	1.3418619548843935e-09	78.27825387488798
503.43085408210754	1.341603050875051e-09	78.25219590347297
503.6215195655823	1.341603050875051e-09	78.25219590347297
503.65523314476013	1.3419054756269588e-09	78.28263411708124
503.84259510040283	1.3416541211341837e-09	78.25733598359771
504.04840564727783	1.3418567368361778e-09	78.27772869278829
504.09825706481934	1.3418567368361778e-09	78.27772869278829
504.24857687950134	1.3419355626709262e-09	78.28566229471996
504.4537744522095	1.3419010347348603e-09	78.28218715359213
504.57003140449524	1.3419010347348603e-09	78.28218715359213
504.63683462142944	1.3419128030989214e-09	78.28337160683827
504.85441398620605	1.3417378319502404e-09	78.2657612453674
505.04470133781433	1.3420026201416135e-09	78.2924114434055
505.24991059303284	1.3419617639343073e-09	78.2882993793057
505.4401915073395	1.3418078870230943e-09	78.2728120944081
505.53084802627563	1.3418078870230943e-09	78.2728120944081
505.6462526321411	1.3418441913159995e-09	78.27646602093155
505.8371000289917	1.3417781330460343e-09	78.26981743903107
506.0200264453888	1.3417781330460343e-09	78.26981743903107
506.0534586906433	1.3418010036403416e-09	78.27211930099998
506.2437708377838	1.3419646505141714e-09	78.28858990557362
506.44901037216187	1.3418351985095e-09	78.27556091986611
506.49961280822754	1.3418351985095e-09	78.27556091986611
506.6438241004944	1.3416965316537244e-09	78.26160448491869
506.84833335876465	1.3417976729712677e-09	78.27178407838315
506.98138880729675	1.3417976729712677e-09	78.27178407838315
507.04481530189514	1.3418969269096692e-09	78.28177371236471
507.246013879776	1.3417900124323978e-09	78.27101306636442
507.4472587108612	1.341838085089364e-09	78.27585144613403
507.6518723964691	1.341789568343188e-09	78.27096837001551
507.8471028804779	1.3417551514294246e-09	78.26750440297494
507.94240164756775	1.3417551514294246e-09	78.26750440297494
508.0498945713043	1.341792676967657e-09	78.2712812444579
508.2427201271057	1.3417098543300199e-09	78.26294537538601
508.42229986190796	1.3417098543300199e-09	78.26294537538601
508.455349445343	1.341730504478278e-09	78.26502375561037
508.6385078430176	1.3416158184398341e-09	78.25348092350416
508.8546860218048	1.3418289812605622e-09	78.27493517098137
508.89896607398987	1.3418289812605622e-09	78.27493517098137
509.0454137325287	1.3419527711278079e-09	78.28739427824024
509.2496566772461	1.3418153255173593e-09	78.27356075825234
509.37813901901245	1.3418153255173593e-09	78.27356075825234
509.4349389076233	1.3417447153329931e-09	78.26645403877552
509.6471540927887	1.3418360866879198e-09	78.27565031256393
509.8417100906372	1.3419796385250038e-09	78.29009840734936
510.0484173297882	1.342048805419438e-09	78.29705986369223
510.2483479976654	1.3418790523189728e-09	78.27997468432105
510.32976770401	1.3418790523189728e-09	78.27997468432105
510.4529631137848	1.3418766098283186e-09	78.27972885440204
510.6395814418793	1.3420489164417404e-09	78.29707103777946
510.82201504707336	1.3420489164417404e-09	78.29707103777946
510.85273361206055	1.3419785283019792e-09	78.28998666647709
511.04041147232056	1.3420065059221997e-09	78.29280253645847
511.2511751651764	1.3420415889697779e-09	78.29633354802243
511.29607915878296	1.3420415889697779e-09	78.29633354802243
511.42519783973694	1.3421610489672275e-09	78.30835686587943
